Location,Date,pH,COD_(mg/l),BOD_(mg/l),DO_(mg/l),Phosphate_(mg/L),Turbidity_(NTU),Longitude,Sulphur_(mg/L),Latitude,Chloride_(mg/L),Ammonia_(mg/L),Quality_Label
Palla Surghat (Downstream of Wazirabad Barrage),2020-11-01,7.9,8.0,2.5,4.5,0.32,14.4,77.2898,1.3199999999999998,28.719600000000003,32.8,0.82,Yellow
Khajori Paltoon 3 Pool (Downstream Najafgarh Drain),2020-11-01,7.7,16.0,30.0,40.0,0.3,14.4,77.2898,1.2799999999999998,28.719600000000003,32.2,0.7799999999999999,Yellow
Kudesia Ghat ITO Bridge,2020-11-01,7.4,128.0,50.0,4.16,0.32,14.4,77.28990000000002,1.3599999999999999,28.7197,31.0,0.82,Red
Nizamudin Bridge,2020-11-01,7.3,92.0,28.0,1.6599999999999997,0.43999999999999995,17.4,77.26202,1.52,28.66554,34.6,1.02,Red
Agra Canal (Okhla),2020-11-01,7.1,80.0,16.0,4.0,0.58,21.6,77.28214,2.0799999999999996,28.63408,45.4,1.2200000000000002,Yellow
After meeting Shahdara Drain (Downstream Okhla Barrage),2020-11-01,7.4,74.0,52.0,14.0,0.32,15.2,77.29,1.38,28.72,31.0,0.86,Yellow
Agra Canal (Jaitpur),2020-11-01,7.5,48.0,14.0,2.9,0.3,14.2,77.28980000000001,1.28,28.719600000000003,32.0,0.7600000000000001,Yellow
Agra Canal (Jaitpur),2020-09-01,7.4,80.0,16.0,1.5,0.32,14.8,77.29,1.38,28.72,31.0,0.86,Yellow
Palla,2020-09-01,7.9,4.0,2.6,7.5,0.32,14.4,77.28980000000001,1.3199999999999998,28.719600000000003,32.8,0.82,Green
Surghat (Down-stream of Wazirabad Barrage),2020-09-01,7.8,20.0,4.4,6.3,0.3,14.2,77.28980000000001,1.28,28.719600000000003,32.0,0.7600000000000001,Yellow
Khajori Paltoon Pool (Downstream Najafgarh Drain),2020-09-01,7.7,128.0,45.0,4.16,0.3,14.6,77.28980000000001,1.3,28.719600000000003,32.0,0.7999999999999999,Red
Kudesia Ghat,2020-09-01,7.4,52.0,16.0,2.6799999999999997,0.32,14.8,77.29,1.38,28.72,31.0,0.86,Red
ITO Bridge,2020-09-01,7.4,28.0,10.0,6.36,0.32,14.8,77.29,1.38,28.72,31.0,0.86,Red
Nizamudin Bridge,2020-09-01,7.2,72.0,21.0,1.7400000000000002,0.42000000000000004,17.2,77.26192,1.3800000000000001,28.665340000000004,34.2,0.9199999999999999,Red
Agra Canal (Okhla),2020-09-01,7.5,32.0,12.0,4.9,0.3,14.2,77.28980000000001,1.28,28.719600000000003,32.0,0.7600000000000001,Yellow
After meeting Shahdara Drain (Downstream Okhla Barrage),2020-09-01,7.6,96.0,35.0,1.6600000000000001,0.3,14.6,77.28980000000001,1.3,28.719600000000003,32.0,0.7999999999999999,Red
Agra Canal (Jaitpur),2020-09-01,7.5,48.0,19.0,2.6799999999999997,0.3,14.2,77.28980000000001,1.28,28.719600000000003,32.0,0.7600000000000001,Red
Palla,2020-09-01,7.5,10.0,2.0,8.7,0.3,14.2,77.28980000000001,1.2799999999999998,28.719600000000003,32.0,0.76,Green
Surghat (Down-stream of Wazirabad Barrage),2020-09-01,7.1,18.0,4.0,7.4,0.6,21.4,77.28224,2.1599999999999997,28.634180000000004,46.0,1.22,Yellow
Khajori Paltoon Pool (Downstream Najafgarh Drain),2020-09-01,7.4,82.0,28.0,1.4,0.32,14.6,77.29,1.3799999999999997,28.72,30.8,0.8400000000000001,Yellow
Kudesia Ghat,2020-09-01,7.2,48.0,16.0,2.3,0.42000000000000004,16.6,77.27078,1.52,28.67756,34.6,0.9800000000000001,Yellow
ITO Bridge,2020-07-01,7.4,68.0,20.0,1.7,0.32,14.6,77.29,1.3799999999999997,28.72,30.8,0.8400000000000001,Yellow
Nizamudin Bridge,2020-07-01,.2,62.0,24.0,0.9,0.42000000000000004,16.8,77.25256,1.42,28.64712,34.2,0.9400000000000001,Red
Agra Canal (Okhla),2020-07-01,7.8,60.0,18.0,3.1,0.3,14.6,77.28980000000001,1.3,28.719600000000003,32.0,0.7999999999999999,Yellow
After meeting Shahdara Drain (Downstream Okhla Barrage),2020-07-01,7.8,78.0,22.0,2.1,0.3,14.6,77.2898,1.3,28.719600000000003,32.0,0.7999999999999999,Yellow
Agra Canal (Jaitpur),2020-07-01,7.7,54.0,16.0,1.5,0.3,14.4,77.2898,1.2799999999999998,28.719600000000003,32.2,0.7799999999999999,Yellow
Palla,2020-07-01,7.6,4.0,0.4,4.5,0.3,14.2,77.28980000000001,1.2799999999999998,28.719600000000003,32.0,0.76,Green
Surghat (Down stream of Wazirabad Barrage),2020-07-01,7.4,4.0,1.0,4.8,0.3,15.4,77.28990000000002,1.3599999999999999,28.7197,30.2,0.8400000000000001,Green
Khajori Paltoon 3 Pool (Downstream Najafgarh Drain),2020-07-01,7.4,76.0,20.0,2.2600000000000002,0.32,14.8,77.29,1.38,28.72,31.0,0.86,Red
Kudesia Ghat,2020-06-01,7.3,28.0,9.0,6.36,0.44000000000000006,18.2,77.26192,1.52,28.665340000000004,35.2,1.02,Red
ITO Bridge,2020-06-01,7.3,64.0,13.0,1.7600000000000002,0.44000000000000006,17.8,77.27138000000001,1.48,28.68376,34.6,1.0,Red
Nizamudin Bridge,2020-06-01,7.3,44.0,9.0,3.2,0.44000000000000006,17.4,77.25266,1.52,28.64732,34.6,1.02,Yellow
Agra Canal (Okhla),2020-06-01,7.5,36.0,12.0,4.22,0.3,14.2,77.28980000000001,1.28,28.719600000000003,32.0,0.7600000000000001,Yellow
After meeting Shahdara Drain (Downstream Okhla Barrage),2020-06-01,7.6,44.0,18.0,4.2,0.3,14.4,77.2898,1.2799999999999998,28.719600000000003,32.2,0.7799999999999999,Yellow
Agra Canal (Jaitpur),2020-06-01,7.5,84.0,20.0,2.06,0.3,14.2,77.28980000000001,1.28,28.719600000000003,32.0,0.7600000000000001,Red
Palla,2020-06-01,7.9,16.0,4.0,7.74,0.3,14.4,77.2898,1.2799999999999998,28.719600000000003,32.2,0.7799999999999999,Yellow
Surghat (Down stream of Wazirabad Barrage),2020-06-01,8.0,28.0,6.6,7.3,0.3,13.8,77.28980000000001,1.2799999999999998,28.719600000000003,32.0,0.76,Yellow
Khajori Paltoon 3 Pool (Downstream Najafgarh Drain),2020-06-01,7.5,60.0,19.0,1.94,0.3,14.2,77.28980000000001,1.28,28.719600000000003,32.0,0.7600000000000001,Red
Kudesia Ghat,2020-06-01,7.2,80.0,24.0,2.16,0.4,16.6,77.27090000000001,1.4,28.678639999999994,34.0,0.8800000000000001,Red
ITO Bridge,2020-04-01,7.5,88.0,28.0,1.6599999999999997,0.3,14.6,77.28980000000001,1.3,28.719600000000003,32.0,0.7999999999999999,Red
Nizamudin Bridge,2020-04-01,7.3,30.0,13.0,3.5,0.44000000000000006,18.2,77.26192,1.52,28.665340000000004,35.2,1.02,Yellow
Agra Canal (Okhla),2020-04-01,7.6,52.0,16.0,2.6799999999999997,0.3,14.2,77.28980000000001,1.2799999999999998,28.719600000000003,32.0,0.76,Yellow
After meeting Shahdara Drain (Downstream Okhla Barrage),2020-04-01,7.8,52.0,20.0,2.5,0.3,14.4,77.2898,1.2799999999999998,28.719600000000003,32.2,0.7799999999999999,Yellow
Agra Canal (Jaitpur),2020-04-01,7.8,58.0,18.0,1.94,0.3,14.4,77.2898,1.2799999999999998,28.719600000000003,32.2,0.7799999999999999,Red
Palla Surghat (Down stream of Wazirabad Barrage),2020-03-01,8.1,10.0,2.8,9.0,0.32,14.4,77.28980000000001,1.3199999999999998,28.719600000000003,32.8,0.82,Green
Surghat (Down stream of Wazirabad Barrage),2020-03-01,8.0,18.0,4.0,7.3,0.3,14.6,77.28980000000001,1.3,28.719600000000003,32.0,0.7999999999999999,Yellow
Khajori Paltoon 3 Pool (Downstream Najafgarh Drain),2020-03-01,7.9,110.0,38.0,1.6600000000000001,0.3,14.6,77.2898,1.3,28.719600000000003,32.0,0.7999999999999999,Red
Kudesia Ghat,2020-03-01,8.0,82.0,32.0,1.6599999999999997,0.3,14.4,77.2898,1.2799999999999998,28.719600000000003,32.2,0.7799999999999999,Red
ITO Bridge,2020-02-01,8.1,76.0,28.0,2.0,0.3,14.2,77.28980000000001,1.28,28.719600000000003,32.0,0.7600000000000001,Yellow
Nizamudin Bridge,2020-02-01,7.9,68.0,22.0,1.6,0.3,14.4,77.28980000000001,1.28,28.719600000000003,32.2,0.78,Yellow
Agra Canal (Okhla),2020-02-01,8.2,98.0,32.0,1.6600000000000001,0.3,14.6,77.28980000000001,1.3,28.719600000000003,32.0,0.7999999999999999,Red
After meeting Shahdara Drain (Downstream Okhla Barrage),2020-01-01,8.7,78.0,28.0,1.3,0.3,14.2,77.28980000000001,1.2799999999999998,28.719600000000003,32.0,0.76,Yellow
Agra Canal (Jaitpur),2020-01-01,7.3,88.0,30.0,1.6599999999999997,0.43999999999999995,17.4,77.26202,1.52,28.66554,34.6,1.02,Red
Palla,2020-01-01,8.0,12.0,8.26,13.9,0.32,14.4,77.2898,1.3199999999999998,28.719600000000003,32.8,0.82,Yellow
Okhla Barrage,2024-01-20,6.8,56.0,16.2,3.62,0.8,25.0,77.291,2.1,28.6355,50.0,1.5,Yellow
Wazirabad,2024-01-20,5.5,59.6,16.2,3.56,1.5,50.0,77.2135,3.0,28.718,120.0,3.2,Red
ITO Bridge,2024-01-20,7.2,61.2,18.8,2.7800000000000002,0.3,15.0,77.2432,1.0,28.6289,30.0,0.5,Green
Nigambodh Ghat,2024-01-20,5.8,62.4,16.2,3.56,1.8,60.0,77.2314,3.5,28.6532,140.0,3.5,Red
Yamuna Vihar,2024-01-20,7.0,62.4,17.8,3.56,0.5,20.0,77.2881,2.0,28.6954,40.0,1.2,Green
Geeta Colony,2024-01-21,6.2,57.6,16.8,3.56,0.9,35.0,77.275,2.5,28.65,55.0,2.0,Yellow
Nizamuddin Bridge,2024-01-21,5.3,56.0,16.2,3.56,1.7,75.0,77.2501,3.8,28.5932,160.0,4.0,Red
Kashmere Gate,2024-01-21,6.5,56.0,16.2,3.62,0.7,30.0,77.2312,2.3,28.671,48.0,1.8,Yellow
Sonia Vihar,2024-01-21,7.3,60.4,18.6,2.9400000000000004,0.4,18.0,77.29,1.5,28.72,35.0,1.0,Green
Khajuri Khas,2024-01-21,5.9,59.6,17.8,3.56,1.3,55.0,77.2855,3.2,28.7055,110.0,3.0,Red
Wazirabad,2024-01-22,5.6,59.6,17.8,3.56,1.2,45.0,77.2105,3.1,28.7185,100.0,2.8,Yellow
Okhla Barrage,2024-01-22,7.1,57.6,16.8,3.56,0.6,20.0,77.295,2.2,28.6355,45.0,1.1,Green
Nigambodh Ghat,2024-01-22,6.0,59.6,16.2,3.56,1.9,70.0,77.2302,3.7,28.6505,150.0,3.6,Red
Yamuna Vihar,2024-01-22,6.7,59.6,17.8,3.56,0.7,22.0,77.29,2.4,28.695,48.0,1.4,Green
Geeta Colony,2024-01-22,6.4,59.6,17.8,3.62,0.8,38.0,77.2775,2.7,28.652,60.0,2.2,Yellow
Nizamuddin Bridge,2024-01-23,5.4,56.0,16.2,3.56,1.6,80.0,77.248,4.0,28.595,170.0,3.9,Red
Kashmere Gate,2024-01-23,6.3,56.0,16.2,3.56,0.6,28.0,77.2295,2.2,28.672,50.0,1.7,Yellow
Sonia Vihar,2024-01-23,7.4,51.2,32.0,4.68,0.3,16.0,77.2895,1.4,28.7185,30.0,0.9,Green
Khajuri Khas,2024-01-23,5.8,59.6,17.8,3.56,1.4,60.0,77.2865,3.3,28.71,115.0,3.1,Red
Wazirabad,2024-01-24,5.7,59.6,16.2,3.56,1.1,50.0,77.21,3.2,28.719,90.0,2.9,Yellow
Okhla Barrage,2024-01-24,6.9,59.6,17.8,3.62,0.9,27.0,77.2925,2.0,28.6305,52.0,1.6,Yellow
Nigambodh Ghat,2024-01-24,5.7,59.6,16.2,3.56,1.7,65.0,77.2325,3.4,28.6525,145.0,3.8,Red
Yamuna Vihar,2024-01-24,7.2,70.0,23.0,2.7800000000000002,0.4,18.0,77.2875,1.6,28.69,38.0,1.0,Green
Geeta Colony,2024-01-24,6.2,62.4,17.8,3.56,0.8,40.0,77.2765,2.6,28.6515,56.0,2.1,Yellow
Nizamuddin Bridge,2024-01-25,5.2,59.6,16.2,3.56,1.8,72.0,77.2495,3.9,28.5945,165.0,4.1,Red
Kashmere Gate,2024-01-25,6.6,59.6,17.8,3.56,0.7,32.0,77.2305,2.4,28.6735,49.0,1.9,Yellow
Sonia Vihar,2024-01-25,7.3,50.8,14.8,5.279999999999999,0.5,19.0,77.2905,1.4,28.721,36.0,1.0,Green
Khajuri Khas,2024-01-25,5.8,59.6,16.2,3.56,1.2,57.0,77.2845,3.2,28.704,113.0,3.0,Red
Wazirabad,2024-01-26,5.6,59.6,17.8,3.56,1.1,48.0,77.2095,3.0,28.7205,95.0,2.8,Yellow
Okhla Barrage,2024-01-26,7.1,57.6,16.8,3.56,0.6,22.0,77.2905,2.3,28.635,47.0,1.2,Green
Nigambodh Ghat,2024-01-26,6.1,56.0,16.8,3.56,1.6,68.0,77.233,3.6,28.652,155.0,3.4,Red
Yamuna Vihar,2024-01-26,6.8,56.0,16.8,3.62,0.6,20.0,77.2855,2.1,28.6905,42.0,1.3,Green
Geeta Colony,2024-01-26,6.2,59.6,17.8,3.62,0.9,37.0,77.278,2.4,28.6505,56.0,2.1,Yellow
Nizamuddin Bridge,2024-01-27,5.3,56.0,16.2,3.56,1.7,78.0,77.2485,3.8,28.5935,162.0,3.9,Red
Kashmere Gate,2024-01-27,6.4,59.6,17.8,3.62,0.6,29.0,77.228,2.3,28.6725,51.0,1.6,Yellow
Sonia Vihar,2024-01-27,7.5,57.6,19.6,5.02,0.3,15.0,77.289,1.3,28.718,33.0,0.8,Green
Khajuri Khas,2024-01-27,5.9,59.6,17.8,3.56,1.2,53.0,77.285,3.2,28.707,113.0,3.0,Red
Wazirabad,2024-01-28,5.8,59.6,17.8,3.56,1.2,47.0,77.2105,3.0,28.721,105.0,2.9,Yellow
Okhla Barrage,2024-01-28,7.0,62.4,17.8,3.56,0.7,25.0,77.29,2.1,28.6345,50.0,1.4,Yellow
Nigambodh Ghat,2024-01-28,6.0,56.0,16.2,3.56,1.8,69.0,77.231,3.5,28.651,148.0,3.7,Red
Yamuna Vihar,2024-01-28,6.6,59.6,17.8,3.56,0.6,30.0,77.2895,2.2,28.6955,46.0,1.5,Green
Geeta Colony,2024-01-28,6.3,57.6,16.8,3.56,0.9,33.0,77.2785,2.5,28.6525,53.0,2.0,Yellow
Nigambodh Ghat,2024-01-29,5.7,59.6,16.2,3.56,1.5,65.0,77.2314,3.6,28.6532,140.0,3.5,Red
Khajuri Khas,2024-01-30,6.2,59.6,17.8,3.62,0.8,40.0,77.2855,2.4,28.7055,60.0,2.0,Yellow
ITO Bridge,2024-01-30,7.3,60.4,18.6,2.9400000000000004,0.4,18.0,77.2432,1.5,28.6289,35.0,1.0,Green
Geeta Colony,2024-01-31,6.5,62.4,17.8,3.56,0.7,32.0,77.275,2.3,28.65,50.0,1.8,Yellow
Nizamuddin Bridge,2024-01-31,5.4,56.0,16.2,3.56,1.7,75.0,77.2501,3.9,28.5932,160.0,4.0,Red
Sonia Vihar,2024-02-01,7.4,52.4,18.0,4.68,0.3,16.0,77.29,1.4,28.72,30.0,0.9,Green
Wazirabad,2024-02-01,5.6,59.6,16.2,3.56,1.2,45.0,77.2135,3.1,28.718,100.0,2.8,Yellow
Okhla Barrage,2024-02-02,7.1,57.6,16.8,3.56,0.6,20.0,77.291,2.2,28.6355,45.0,1.1,Green
Yamuna Vihar,2024-02-02,6.7,59.6,17.8,3.56,0.7,22.0,77.2881,2.4,28.6954,48.0,1.4,Green
Kashmere Gate,2024-02-03,6.3,56.0,16.2,3.56,0.6,28.0,77.2312,2.2,28.671,50.0,1.7,Yellow
Nigambodh Ghat,2024-02-03,5.8,56.0,16.2,3.62,1.8,60.0,77.2314,3.5,28.6532,145.0,3.6,Red
Khajuri Khas,2024-02-04,5.9,59.6,16.2,3.56,1.3,55.0,77.2855,3.2,28.7055,120.0,3.2,Red
ITO Bridge,2024-02-04,7.2,61.2,18.8,2.7800000000000002,0.3,15.0,77.2432,1.0,28.6289,30.0,0.5,Green
Geeta Colony,2024-02-05,6.4,59.6,17.8,3.62,0.8,38.0,77.275,2.7,28.65,60.0,2.2,Yellow
Nizamuddin Bridge,2024-02-05,5.3,56.0,16.2,3.56,1.6,78.0,77.2501,4.0,28.5932,170.0,3.9,Red
